Peningkatan Suhu Rata - Rata ° C,Tahun,lat,lon,PCA Emisi 1,PCA Emisi 2,PCA Emisi 3,Konversi Hutan Bersih,LN Penggunaan Energi Di Pertanian,LN Total Populasi,Ratio Pria dan Wanita
1.54275,2003,36.8002068,10.1857757,-14844.303009825126,-3012.172801163687,1306.8794172789503,11.6084,7.016005555256916,16.137290054108004,1.0003543958825714
1.0178333333333334,2004,36.8002068,10.1857757,-14604.006116961593,-3056.7479063732976,1434.587174867288,11.6084,7.059808933015522,16.146899216624192,0.9982739730867943
0.9104166666666668,2005,36.8002068,10.1857757,-14576.406484143185,-3051.354001568564,1406.8950340708352,11.6084,7.078478669654492,16.156195062611058,0.996566857014582
1.426,2006,36.8002068,10.1857757,-14409.900982365796,-3084.1938648340342,1475.7510754215511,11.6084,7.043346710768183,16.165318683055585,0.9953927400729594
1.2928333333333333,2007,36.8002068,10.1857757,-14317.88924523743,-3057.840441056304,1400.6237046955314,11.6084,7.032810916157604,16.17451331829108,0.9942070260189065
1.3321666666666667,2008,36.8002068,10.1857757,-14074.96825958571,-3122.3986523295457,1596.8902545795997,11.6084,7.034724172938953,16.183919065017317,0.9930646437160149
1.1321666666666668,2009,36.8002068,10.1857757,-13883.476760431968,-3080.0145679090024,1459.6609233927122,11.6084,7.061088367529856,16.193620939672815,0.9919220482737731
1.65725,2010,36.8002068,10.1857757,-13598.991133758802,-3154.4282372676025,1655.557440896673,11.6084,7.059697607910797,16.203820217028465,0.9907317756806135
0.9855833333333334,2011,36.8002068,10.1857757,-13953.658921899161,-3067.128828161634,1461.6277538632332,20.0165,6.982424436499036,16.216358467437598,0.9900407116328486
1.6074166666666667,2012,36.8002068,10.1857757,-13901.85741730607,-3062.449279960833,1415.966154445041,20.0165,7.000016451648389,16.22913457390207,0.9892908832938421
1.4095833333333332,2013,36.8002068,10.1857757,-13925.88912781596,-3084.027476062676,1447.305550974484,20.0165,7.027670262643711,16.240338504603457,0.9879814598136165
1.8831666666666669,2014,36.8002068,10.1857757,-13520.424948805234,-3084.5930616215273,1444.237659611886,20.0165,7.099617346690942,16.251659993040004,0.9866663815894342
0.0101666666666666,1992,39.3763807,59.3924609,-17611.2958301015,-3420.303354937319,2603.7923207547733,0.0,4.887913080759285,15.183225892882742,0.961645108589757
-0.3895833333333333,1993,39.3763807,59.3924609,-17420.28628848381,-3404.1680202802195,2483.063572677808,0.0,6.6451255332776205,15.209698433168906,0.9634508861999811
0.3236666666666667,1994,39.3763807,59.3924609,-17486.781904203912,-3379.425054700277,2366.7502721156393,0.0,6.342755830115736,15.234523045788663,0.9650230922615963
1.41275,1995,39.3763807,59.3924609,-17659.444403468922,-3361.588900414633,2284.4905159037035,0.0,6.826239580323175,15.256913887021593,0.9662964315538012
0.2253333333333333,1996,39.3763807,59.3924609,-17685.114324729457,-3370.942114195869,2375.4540537852854,0.0,6.261259290907571,15.274379734410502,0.9672805461612559
1.20075,1997,39.3763807,59.3924609,-17795.268995993094,-3371.974280650847,2450.6857371806473,0.0,6.902345512546699,15.288824691871882,0.9680927688819593
1.1479166666666667,1998,39.3763807,59.3924609,-17657.184897130734,-3382.7218171663003,2428.626321380987,0.0,6.706515406013641,15.30425274698242,0.9688363986456557
1.29425,1999,39.3763807,59.3924609,-17584.49946330054,-3355.152353719311,2292.617981806269,0.0,6.550962328080857,15.319827925945155,0.9694846876490433
1.2866666666666668,2000,39.3763807,59.3924609,-17462.709441961313,-3300.9392002266404,2071.81588222076,0.0,6.5334204561356115,15.334833810476088,0.9700402145639068
1.47775,2001,39.3763807,59.3924609,-17545.337585849782,-3326.350113228708,2107.873123728639,0.0,6.584097339431981,15.349167037251096,0.9705834211610433
1.2895833333333333,2002,39.3763807,59.3924609,-17358.0494610762,-3322.7147518080355,2070.189015035034,0.0,6.370593037823465,15.362853468102198,0.9711238250885208
0.5450833333333334,2003,39.3763807,59.3924609,-17294.66548136307,-3315.403065339027,2033.7791198067428,0.0,6.407206764354642,15.3755453884332,0.9715975659672911
1.5745833333333332,2004,39.3763807,59.3924609,-16925.169144612864,-3329.006930837412,2033.5564967807006,0.0,6.510071328989964,15.388241331568672,0.9719827259950862
1.50825,2005,39.3763807,59.3924609,-17105.935132558898,-3290.7413673889328,1874.5054986807477,0.0,6.356394772253201,15.401838479800892,0.9724056382879086
1.3635833333333334,2006,39.3763807,59.3924609,-16166.124968651646,-3373.133770377547,2077.041767158784,0.0,6.52485028691875,15.415711742869778,0.9728529221667485
1.1828333333333334,2007,39.3763807,59.3924609,-16308.014689003798,-3396.298376050236,2143.181117685052,0.0,7.211387759628958,15.429915116168711,0.9732957437183088
0.7716666666666668,2008,39.3763807,59.3924609,-16245.9948679173,-3372.3500093045213,1982.9409489138654,0.0,7.202794575565311,15.44476737207193,0.973873691168878
1.2491666666666668,2009,39.3763807,59.3924609,-15972.958300873255,-3413.0113255575952,2015.1913220587217,0.0,7.346342773962577,15.460500346206414,0.9745840228491109
1.934,2010,39.3763807,59.3924609,-15808.872816358724,-3413.938136073134,1956.1936650755006,0.0,7.271336996154774,15.477155457241814,0.9753629394533447
0.7055833333333333,2011,39.3763807,59.3924609,-15517.613576270744,-3440.9173669184265,2012.9339194809515,0.0,6.707036893493946,15.49462582757154,0.9761915996546612
0.7995833333333332,2012,39.3763807,59.3924609,-15252.307313241365,-3353.3069034755085,1737.3542744891708,0.0,6.895511691224252,15.51271774344555,0.9770974339694534
1.806,2013,39.3763807,59.3924609,-15116.001966725475,-3342.9107190268087,1694.1026493297297,0.0,6.8707877838255165,15.531125572558672,0.978015934143144
0.7605000000000001,2014,39.3763807,59.3924609,-15039.197638985761,-3337.97982135965,1670.9746466725867,0.0,6.253893347954494,15.549491009052657,0.9787832432311554
0.537,1990,21.721746,-71.5527809,-18098.037442296645,-2899.624486752858,786.4376552466681,0.0,0.4186445432202785,9.368027647811777,1.075150655795817
0.1345,1991,21.721746,-71.5527809,-18097.99508661694,-2899.616871524294,786.4260894370547,0.0,0.4792730352528842,9.419709489868552,1.0717526466140144
0.6805,1992,21.721746,-71.5527809,-18035.21981984372,-2786.8034984618034,473.064846203081,0.0,0.37905268415633137,9.47378098005493,1.0680120769108534
0.5025,1993,21.721746,-71.5527809,-18013.813477392403,-2753.4128491312936,377.23100693555966,0.0,0.24513984918610587,9.525516008736886,1.064316915198072
1.0892,1994,21.721746,-71.5527809,-18013.76713204043,-2753.40304279259,377.2170581449658,0.0,0.2214621385316716,9.575122364808813,1.0612566194360955
1.1346,1995,21.721746,-71.5527809,-18097.90535410328,-2899.581572556359,786.3618841907266,0.0,0.6333971761541712,9.62258246436337,1.058334469129072
0.4714166666666666,1996,21.721746,-71.5527809,-18097.89179640744,-2899.569671986523,786.3494671200178,0.0,0.6343521340494398,9.668081624649718,1.0560686873943022
1.1346666666666667,1997,21.721746,-71.5527809,-18097.796895900567,-2899.556992144847,786.351797583151,0.0,0.5069380770387981,9.71202433782489,1.0543599950242568
1.3325,1998,21.721746,-71.5527809,-18097.806184537,-2899.548166827571,786.3232000735718,0.0,0.8386750765248876,9.754987544217684,1.0526253125372067
0.7505833333333335,1999,21.721746,-71.5527809,-18097.696986795534,-2899.5338291574194,786.3296405578238,0.0,0.9247746415224652,9.797293356129725,1.0519110096976612
0.7265833333333335,2000,21.721746,-71.5527809,-18097.57501425692,-2899.5244037827692,786.3483612111389,0.0,1.005473083924486,9.838628980187632,1.0521129844536896
0.9663636363636364,2001,21.721746,-71.5527809,-18109.20410452269,-2917.3081340286517,837.7366526116444,0.0,1.156031779535596,9.882161765821376,1.0528468071720667
0.9446666666666668,2002,21.721746,-71.5527809,-18108.917804839464,-2917.2666923816164,837.7499067926582,0.0,1.376193518940461,9.932949262685748,1.051797987847395
1.265,2003,21.721746,-71.5527809,-18108.83305993814,-2917.252866655754,837.7423747407973,0.0,1.3566853076157728,9.9869091606752,1.0488172651022525
0.8375,2004,21.721746,-71.5527809,-18107.662042025175,-2916.521594856075,832.8654248915022,0.0,1.3990378172672533,10.037493832383863,1.0459872953386418
0.92125,2005,21.721746,-71.5527809,-18107.37743544258,-2916.4919042957895,832.900599689908,0.0,1.5949535182331267,10.085600754292345,1.0428230887110506
1.1514166666666668,2006,21.721746,-71.5527809,-18107.176303822398,-2916.4643936856514,832.9053261814383,0.0,1.750329651131582,10.131738041218483,1.0402728158493018
1.237,2007,21.721746,-71.5527809,-18183.464627406178,-3036.6214831922307,1177.200312341351,0.0,2.1909493738108408,10.176106747310863,1.0384913860003104
0.629909090909091,2008,21.721746,-71.5527809,-18106.826395668817,-2916.419910092955,832.9107024250117,0.0,1.931231514514649,10.2191008899166,1.0368417143281587
0.8374166666666666,2009,21.721746,-71.5527809,-18055.86383532208,-2921.5626757992877,810.041086123505,0.0,1.912486315766346,10.260462451483859,1.034742987327353
1.0034166666666666,2010,21.721746,-71.5527809,-18106.720742192163,-2916.402935494319,832.9079503033695,0.0,1.8339245613887338,10.299743721558983,1.0322007246872222
0.6734166666666667,2011,21.721746,-71.5527809,-18106.692359638393,-2916.393982801361,832.8920267381407,0.0,1.8160129610287596,10.335789314597852,1.029905803306765
0.8739166666666667,2012,21.721746,-71.5527809,-18106.68916094903,-2916.3873101339896,832.8838353994773,0.0,1.8658460125807532,10.376019233564437,1.0280042986282318
1.3349166666666663,2013,21.721746,-71.5527809,-18106.604921648548,-2916.3789192107592,832.8905440479198,0.0,1.9467526511935536,10.42213252535425,1.0268476621417797
1.1551,2014,21.721746,-71.5527809,-18106.405996468675,-2916.359986353206,832.9192481955401,0.0,1.9959648195220139,10.462674677179997,1.026119186888284
0.2266666666666666,1990,-8.6405212,179.1582918181797,-18429.02660176541,-3064.9737676386185,1690.0710522966426,0.0,-1.4854519326531093,9.125109227613523,0.9239472030169704
0.5421666666666667,1991,-8.6405212,179.1582918181797,-18429.076233631346,-3065.0607705298376,1690.2911148972496,0.0,-1.458865053954726,9.143452426434552,0.9292491749174917
0.2190833333333333,1992,-8.6405212,179.1582918181797,-18429.170191884587,-3065.166640605384,1690.6052536749396,0.0,-1.407313728343966,9.155461710466193,0.9342051491622395
-0.0126363636363636,1993,-8.6405212,179.1582918181797,-18429.282657174223,-3065.279907879948,1690.952284154329,0.0,-1.2891676503891678,9.160834952072344,0.9402650356778797
-0.217,1994,-8.6405212,179.1582918181797,-18429.376575454145,-3065.3854434834643,1691.2597563872919,0.0,-1.2245157055572653,9.165238398063762,0.9464467521889636
0.3779166666666667,1995,-8.6405212,179.1582918181797,-18429.475290650156,-3065.493223708127,1691.5814574546096,0.0,-1.3119292791645838,9.167954655479745,0.9513436482084691
0.3979166666666667,1996,-8.6405212,179.1582918181797,-18429.47258181457,-3065.49352959742,1691.5799491325408,0.0,-2.1507227436847995,9.170559501964338,0.9572301425661914
0.3841818181818182,1997,-8.6405212,179.1582918181797,-18429.46133649733,-3065.489517915973,1691.5688333502062,0.0,-1.5692561228012685,9.172638504792172,0.962502547381292
0.1669090909090909,1998,-8.6405212,179.1582918181797,-18459.200293760838,-3109.6832241709953,1819.9005295870295,0.0,0.3157591950236713,9.172949982757624,0.9675245098039216
0.4048333333333333,1999,-8.6405212,179.1582918181797,-18429.44770128578,-3065.4867190739237,1691.5563975476439,0.0,-1.4329667693183212,9.17367638760459,0.9733879222108496
0.51725,2000,-8.6405212,179.1582918181797,-18429.44392625718,-3065.486485184926,1691.5566218919441,0.0,-1.3704210119636004,9.173468897200278,0.9794619018278907
0.7726363636363637,2001,-8.6405212,179.1582918181797,-18429.43388383004,-3065.4837120490038,1691.5564266380745,0.0,-1.1260862656688648,9.171807422259398,0.9859649122807017
0.8068333333333334,2002,-8.6405212,179.1582918181797,-18429.404996608853,-3065.4776799144493,1691.5385229417273,0.0,-1.0015763261565154,9.170455438277267,0.9927416009954376
0.4757499999999999,2003,-8.6405212,179.1582918181797,-18429.406889408507,-3065.477740364756,1691.5346600114922,0.0,-1.0183234574393067,9.176576741823373,0.9995863495346432
0.6860833333333334,2004,-8.6405212,179.1582918181797,-18429.400506952683,-3065.4761089904177,1691.5339535918636,0.0,-1.0529699307894087,9.189321004752108,1.007380073800738
0.8110833333333334,2005,-8.6405212,179.1582918181797,-18429.393273963462,-3065.4749917076574,1691.5323930332381,0.0,-1.0706080922585124,9.201602306032898,1.014018691588785
0.6961666666666666,2006,-8.6405212,179.1582918181797,-18429.38853600891,-3065.4739672801443,1691.5292692983076,0.0,-1.0888599972254314,9.213435576883485,1.020342396777442
0.7010000000000001,2007,-8.6405212,179.1582918181797,-18429.36610113451,-3065.46869711489,1691.5232418687135,0.0,-0.9446902063958531,9.225130457448818,1.0273671594087095
0.3896363636363636,2008,-8.6405212,179.1582918181797,-18429.430046151472,-3065.5612193093475,1691.7722038878403,0.0,-1.0183234574393067,9.237177025929743,1.03607532210109
0.7266666666666666,2009,-8.6405212,179.1582918181797,-18429.410940650367,-3065.556835947436,1691.7614169413146,0.0,-0.8404877684586545,9.25023393563786,1.0433928922049873
0.93325,2010,-8.6405212,179.1582918181797,-18429.434018674856,-3065.5965519381843,1691.870032113274,0.0,-1.0888599972254314,9.263881138904212,1.0501360279828993
0.7418333333333332,2011,-8.6405212,179.1582918181797,-18429.41649277168,-3065.55545433815,1691.7526596087769,0.0,-1.1450751630784506,9.277999020449997,1.0569011918492888
0.636,2012,-8.6405212,179.1582918181797,-18429.41926059402,-3065.5554505464647,1691.744597231931,0.0,-0.952695413767955,9.292381082312392,1.0636882129277567
0.6543333333333333,2013,-8.6405212,179.1582918181797,-18429.412245128362,-3065.555493652379,1691.7382759650357,0.0,-0.8915981192837836,9.298168082341704,1.0678030303030304
0.6918333333333333,2014,-8.6405212,179.1582918181797,-18429.405022910185,-3065.5549335756928,1691.7344331097909,0.0,-0.876589365022603,9.296426320889312,1.0673368740515934
0.2968333333333333,1990,1.5333554,32.2166578,-17533.138306263165,200.66614344902675,363.76359569353787,10471.952,4.165824560465783,16.682649569091666,0.9514194330478877
0.1705833333333333,1991,1.5333554,32.2166578,-17503.564290950097,217.6116478242725,296.93467740404895,10471.952,4.130226374109867,16.715388983953403,0.9518193647757232
0.2579166666666667,1992,1.5333554,32.2166578,-17489.612608109266,230.01973225827942,252.76545859425383,10471.952,4.158292283872019,16.749471996800736,0.9524612926081418
0.25375,1993,1.5333554,32.2166578,-17476.912978696328,243.210487868884,198.62384863481722,10471.952,4.034003441881991,16.784023678661327,0.95333121302997
0.15675,1994,1.5333554,32.2166578,-17476.045584787356,249.1970417280363,192.90826929893828,10471.952,3.849860326407907,16.817474474436004,0.9541884354119338
0.4959166666666666,1995,1.5333554,32.2166578,-17438.630679751852,279.5123508812673,150.4861365490037,10471.952,4.036485903267759,16.844717790549574,0.9547126957174324
0.2725,1996,1.5333554,32.2166578,-17370.273823054384,292.1113459881009,120.9602924434425,10471.952,4.036485903267759,16.871847359015163,0.9551794849429293
0.5155,1997,1.5333554,32.2166578,-17364.505898169013,326.20046228570953,60.31880597714978,10471.952,3.9900297958741073,16.900943443438706,0.9557391239904026
0.4361666666666666,1998,1.5333554,32.2166578,-17339.726290158327,353.53049687905644,-14.226268894186777,10471.952,4.1815492538585834,16.93069815700713,0.956337203417887
-0.0218333333333333,1999,1.5333554,32.2166578,-17311.2791193934,378.5172544477344,-54.8320559103089,10471.952,4.249383418932043,16.963072791986846,0.9570088068248689
0.32825,2000,1.5333554,32.2166578,-17285.64151282678,361.9262771561378,-86.05193905555691,10471.952,4.425134015707815,16.99442639168054,0.9576905789485909
0.2941666666666667,2001,1.5333554,32.2166578,-17237.607464306762,341.98455096290735,-117.2392314290818,10472.3619,4.50707653592217,17.024874326323076,0.9584471125800831
0.627,2002,1.5333554,32.2166578,-17196.91674460131,359.1258271225837,-189.52531047106743,10472.3619,4.512105982090549,17.055955683935192,0.9593448685632833
0.8729999999999999,2003,1.5333554,32.2166578,-17173.256404891374,378.02493200384373,-285.98192830415627,10472.3619,4.643400986262329,17.087158551146715,0.9604402915539771
0.7230833333333333,2004,1.5333554,32.2166578,-17134.71682784393,388.2693963640656,-332.08869163930353,10472.3619,4.708755126244467,17.116743358213807,0.9617248759111322
1.3947500000000002,2005,1.5333554,32.2166578,-17100.041976798933,410.5154963000042,-420.76108700001475,10472.3619,5.58235053985715,17.14580567497944,0.9630772784029797
0.7313333333333333,2006,1.5333554,32.2166578,-17019.997324586933,418.463568823516,-404.3673148098174,10472.3619,5.595474657004749,17.17495585993325,0.9643303405174342
0.55875,2007,1.5333554,32.2166578,-16959.063446029246,438.08361925156123,-494.4938716540944,10472.3619,6.052220689686947,17.204291304610557,0.9655373939495012
0.7845,2008,1.5333554,32.2166578,-16697.770695888703,528.7719743053723,-1079.7700739178126,10472.3619,5.830190430744047,17.233560500799157,0.9667721010011373
1.3131666666666666,2009,1.5333554,32.2166578,-16646.132464548613,528.3492880872172,-1107.5359184756542,10472.3619,5.850336371861582,17.262717097522998,0.9679492456423852
1.3684166666666666,2010,1.5333554,32.2166578,-16477.563376475657,541.2864046295829,-1166.9582534595895,10472.3619,5.744575348752461,17.291868842967784,0.9690717607334248
1.1386666666666667,2011,1.5333554,32.2166578,-16491.03638279389,563.4196512119665,-1186.9561311949699,10472.1569,5.762922072801974,17.320939928737648,0.9701759420776952
1.094666666666667,2012,1.5333554,32.2166578,-16403.461867433227,581.5266170193931,-1261.7962181584164,10472.1569,5.455262994010569,17.34987706664069,0.9711891281343538
1.0609166666666667,2013,1.5333554,32.2166578,-16420.73566272687,597.840260780801,-1324.541973289097,10472.1569,5.627688017927319,17.37864451625635,0.9720938111761731
1.1095,2014,1.5333554,32.2166578,-16329.729747213221,611.8869729709648,-1379.0827405067785,10472.1569,5.777940826493227,17.40833440451163,0.9730852924250746
0.4431666666666667,1992,49.4871968,31.2718321,28193.590931660707,4903.261548477317,5256.1443772141665,0.0,9.924857764255075,17.762614044524263,0.8630333648017213
-0.4426666666666667,1993,49.4871968,31.2718321,19535.825805511686,5694.080646879563,3110.6513590403047,0.0,9.630113056814434,17.762483960171057,0.8641431895831461
0.8937499999999999,1994,49.4871968,31.2718321,14190.38379417394,6168.640887728472,2147.174342775065,0.0,9.53102852128572,17.75684713168308,0.8646175131686054
0.8288333333333334,1995,49.4871968,31.2718321,10875.656843965546,6550.24439470676,1618.5463413840173,0.0,9.56241509711475,17.7485367442455,0.8647608912430537
-0.3030833333333333,1996,49.4871968,31.2718321,9400.781444068703,6414.206319605721,2378.701459781441,0.0,9.308039432495127,17.73978036424957,0.864411527546811
-0.259,1997,49.4871968,31.2718321,9908.326055598958,6255.655146592013,3083.7896271019154,0.0,9.24744580141656,17.73091492015669,0.8640386788733482
0.5826666666666668,1998,49.4871968,31.2718321,9466.80026594635,6233.899262328363,3286.7755009740467,0.0,9.236315849148674,17.72243808345624,0.8637813861996279
1.5995,1999,49.4871968,31.2718321,9438.94797448225,6051.513945061194,3525.5134049614826,0.0,8.997896375727068,17.713842669347482,0.8633768749900824
1.4999166666666666,2000,49.4871968,31.2718321,11160.610550983538,5789.779120119495,4326.554600310961,0.0,8.91682389912958,17.70487388099846,0.8625364283346094
1.1505,2001,49.4871968,31.2718321,12187.595559148416,5638.685149948175,4723.6447160779335,2143.988,8.407825033655758,17.695310615865264,0.8613264428542484
1.44925,2002,49.4871968,31.2718321,13200.02041873562,5478.5502887481525,4780.438515368166,2143.988,8.65767965387202,17.686222657707912,0.8601791127367722
0.38075,2003,49.4871968,31.2718321,15548.846462984267,5307.799711311833,4969.2111721606725,2143.988,8.5571057421178,17.678461883601184,0.8594121423340918
0.9784166666666666,2004,49.4871968,31.2718321,14941.953055148315,5220.341037247653,5673.709077315407,2143.988,8.549698173676006,17.671216322725922,0.8585412668701041
0.985,2005,49.4871968,31.2718321,16822.2875839397,5039.620759299407,6006.368892454052,2143.988,8.460612236697026,17.663797067213498,0.8573266847561515
0.4270833333333333,2006,49.4871968,31.2718321,18423.07880252811,4907.487049677656,6312.223100697185,2143.988,8.429077590450195,17.656951343846412,0.8563005755889427
2.139083333333333,2007,49.4871968,31.2718321,20533.242823931123,4639.9319524923985,7002.008301210223,2143.988,8.43298922269292,17.65093474704497,0.8555194238695493
1.6815,2008,49.4871968,31.2718321,17965.52699455354,4862.569109191558,6603.019492199582,2143.988,8.490118661812508,17.645519193269305,0.8548986660077619
1.5039999999999998,2009,49.4871968,31.2718321,7650.447340851083,5869.797471503712,3255.741982537061,2143.988,8.427078837897833,17.64118852435034,0.8549269092885708
1.642,2010,49.4871968,31.2718321,12174.805289556787,5444.938881947957,4400.106323395478,2143.988,8.465505756207502,17.637237211320812,0.8556122406909603
0.8959166666666666,2011,49.4871968,31.2718321,14926.663345852152,5254.958374963945,4661.047967377138,0.0,8.579026569451258,17.633577414474388,0.8565056226062626
1.4848333333333332,2012,49.4871968,31.2718321,13801.171113749298,5362.588074564365,4276.994194313935,0.0,8.5554350795227,17.631159812196504,0.8578654139006067
1.7858333333333334,2013,49.4871968,31.2718321,12608.936337053536,5612.882709947973,2751.7392645926907,0.0,8.603699145701327,17.628974288992183,0.8593202249498831
1.673,2014,49.4871968,31.2718321,8642.023757781746,5828.01104586404,2595.633529683205,0.0,8.510103136271644,17.625458201259427,0.8606624232413116
0.3585,1990,24.0002488,53.9994829,-15643.423697608823,-3403.9433517057896,2732.067822525168,9236.47048,6.002131848599038,14.457443914663013,2.022402173411655
-0.305,1991,24.0002488,53.9994829,-15397.236132330105,-3414.6673953360355,2759.550158769122,10451.318840000002,5.748549636758735,14.512840976570425,2.0330841988102555
-0.6963333333333334,1992,24.0002488,53.9994829,-15375.195622608155,-3404.8536963532492,2763.4264327965598,2837.53662,4.491604096502947,14.565147234243874,2.0431414561194114
-0.0243333333333333,1993,24.0002488,53.9994829,-15258.781407090943,-3389.2854596922493,2713.351887751655,8359.12888,6.006652129684048,14.614496389856964,2.052734270410398
0.2789999999999999,1994,24.0002488,53.9994829,-14989.361111814442,-3401.3298687638994,2764.3950966007137,513.5265,5.3809504394038425,14.66095985366525,2.0620717219472944
-0.1561666666666666,1995,24.0002488,53.9994829,-14267.650004728912,-3463.1713293374446,2927.998747331007,383.15308000000005,6.7581453742139805,14.705042033209619,2.0718609200479587
0.2735,1996,24.0002488,53.9994829,-14096.526887207165,-3475.872235776877,2909.0475988596754,452.33221999999995,6.430803148720423,14.760480093344153,2.0885544844475925
-0.2870833333333333,1997,24.0002488,53.9994829,-13755.488002354161,-3494.04324488795,2943.709131749729,1204.71838,6.477991136071702,14.825699200132194,2.1095438250034535
1.1421666666666666,1998,24.0002488,53.9994829,-12937.142377560047,-3549.8659919055194,3129.1356401213434,137.92874,5.276090980319845,14.887481085685948,2.1275013008370323
1.1454166666666663,1999,24.0002488,53.9994829,-12411.325134974946,-3587.1678450836907,3212.312774755011,5902.6718,4.498532633042919,14.946125908427165,2.1428727971160217
0.6481666666666667,2000,24.0002488,53.9994829,-12427.53114539301,-3565.9464663169338,3140.2134863274587,2794.28508,5.448802049097017,15.001930101271803,2.1562021498537693
0.8109166666666666,2001,24.0002488,53.9994829,-12081.201827706269,-3576.0598708660177,3147.4689078968117,5526.31468,4.1211916003377365,15.055100571383676,2.16787495769835
0.9501666666666668,2002,24.0002488,53.9994829,-11427.41868617898,-3612.071698507779,3230.9479574594247,3717.34418,5.648598815586293,15.105749586722618,2.1781137145041227
1.0445833333333334,2003,24.0002488,53.9994829,-10595.606435130463,-3660.844565164487,3400.5107278096557,1293.7595000000001,6.00058106508926,15.154042751345296,2.1872787739133126
0.9834166666666668,2004,24.0002488,53.9994829,-10204.735899824547,-3718.958078462073,3541.2214385873212,2157.4074800000003,5.491088057165011,15.200138531431156,2.1957739028416996
0.8716666666666667,2005,24.0002488,53.9994829,-9566.653954777667,-3766.568753710274,3664.294700460169,9045.14928,6.3833140825632135,15.269695783584405,2.229530061603316
0.9459166666666666,2006,24.0002488,53.9994829,-8074.360001246397,-3898.072761278275,4054.69168734981,3900.13676,6.356394772253201,15.404532475030454,2.33065804046185
1.0155833333333333,2007,24.0002488,53.9994829,-6643.368641628399,-4033.2625443567595,4441.591720472672,5223.3732199999995,5.538083199097307,15.58581211066052,2.471770036227429
0.6294166666666666,2008,24.0002488,53.9994829,-4253.772224142176,-4221.442264527716,4949.037370413459,10735.998559999998,4.739775901321259,15.759802827529517,2.5950649342632537
1.0570833333333334,2009,24.0002488,53.9994829,-4668.139267104167,-4166.641217260651,4834.806134875458,17787.82776,6.338087978424844,15.894032176644666,2.675737077205874
1.4659166666666668,2010,24.0002488,53.9994829,-4173.132924984533,-4207.1095322355895,4960.487992863429,3360.1878599999995,6.3251425620968815,15.953429830302765,2.6768876962692585
1.0115,2011,24.0002488,53.9994829,-4142.2946029062305,-4205.254730312193,4969.734926723837,2266.4699800000003,6.422129748772365,15.964385340820762,2.6264862953796917
1.24625,2012,24.0002488,53.9994829,-4213.91249989868,-4187.615804275622,4933.879745313316,542.23514,6.219495376200523,15.97479901892158,2.5796874651428534
0.6689166666666666,2013,24.0002488,53.9994829,-3048.1019333236777,-4267.719252910015,5099.150480731929,20944.809839999998,6.828339707950635,15.984775321772629,2.53592550185405
0.93475,2014,24.0002488,53.9994829,-67.62308726720832,-4551.78863643695,5815.978165753824,18143.512140000003,6.511934524227731,15.994339411185072,2.4949894726516377
1.0247499999999998,1990,54.7023545,-3.2765753,42940.87663474816,6432.224887669367,11500.079003663786,0.0,8.088459190247905,17.862246992136907,0.9451579846401367
0.266,1991,54.7023545,-3.2765753,43910.25484560282,6385.557730033247,11697.565369518497,0.0,8.122060895461388,17.86484823538188,0.9451643587967131
0.4159166666666666,1992,54.7023545,-3.2765753,39498.654792844616,6860.756089681172,10311.709812563517,0.0,8.11537804408956,17.86745618850959,0.9452676114412742
0.0358333333333333,1993,54.7023545,-3.2765753,34795.854412296474,7264.522411991182,9011.094641484919,0.0,8.118750806163247,17.869856796772588,0.9454813001827179
0.52975,1994,54.7023545,-3.2765753,38545.827602040285,6862.100587353874,10305.330248207152,0.0,8.123942196406235,17.872255359246594,0.945797069709262
0.8269166666666666,1995,54.7023545,-3.2765753,37006.97679539875,7011.768736506724,9880.969537231937,0.0,8.090675933683915,17.874752226498604,0.9461735387975303
-0.0738333333333333,1996,54.7023545,-3.2765753,37033.321505942695,7004.432817716639,9814.589618640122,0.0,8.187508761423114,17.877307599672474,0.9466956751937006
1.1134166666666667,1997,54.7023545,-3.2765753,36255.354333420415,6905.803884013814,9718.976194168286,0.0,8.092303032720835,17.880258032378613,0.9474028169880483
0.8328333333333333,1998,54.7023545,-3.2765753,39041.923062008165,7667.378739291265,7495.48507317879,0.0,8.094555993312884,17.88348241411235,0.9482362687736494
1.02575,1999,54.7023545,-3.2765753,28851.4093638619,7586.822909604318,7801.39972050456,0.0,7.99867851584406,17.886845807967326,0.9492017541990467
0.8065833333333333,2000,54.7023545,-3.2765753,25475.54313629883,7881.563258545436,6957.772844767116,0.0,7.888519292365805,17.890503122341492,0.9502587612038307
0.5088333333333334,2001,54.7023545,-3.2765753,25112.053500749396,7835.726729148939,7103.675769407038,0.0,7.815981257983106,17.89460638018783,0.9513517429774703
1.1401666666666668,2002,54.7023545,-3.2765753,25838.063807684262,7831.608784214792,7054.548221981838,0.0,7.695860713791509,17.89905854637061,0.9525700249987245
1.1547500000000002,2003,54.7023545,-3.2765753,27124.18594712623,7674.544179197861,7492.05116331533,0.0,7.266833772080959,17.904001336846193,0.9539532095255491
1.0915833333333331,2004,54.7023545,-3.2765753,27321.817109712912,7625.854873854382,7546.292237060557,0.0,7.155922392994738,17.909785967795404,0.9553805086511528
1.0651666666666666,2005,54.7023545,-3.2765753,28725.852925025913,9573.73386968198,1844.733040988634,0.0,7.340310513589878,17.91623045448628,0.9567967478873868
